url,Company Name,Description,Address,city,State,Phone,Status,Website,LBN Legal business name,Authorized official,Enumeration date,Last updated,OrganizationOrSole
https://npidb.org/organizations/ambulatory_health_care/dental_261qd0000x/1538397989.aspx,"Abshier Dental Care, Pllc, Wil M. Abshier, Jr., D.m.d.",-,"7608 W Highway 146 Suite 200 Pewee Valley, Ky 40056-8100",Valley,KY,502-241-5055,New,-,"Abshier Dental Care, Pllc, Wil M. Abshier, Jr., D.m.d.",Wilmer Abshier - (owner),06/24/2009,06/24/2009,Org
https://npidb.org/organizations/ambulatory_health_care/dental_261qd0000x/1689217523.aspx,Advanced Dental Center Brooks,-,"1064 Brooks Hill Rd Brooks, Ky 40109-5149",Brooks,KY,502-955-1084,New,-,Advanced Dental Center Brooks,Rachel Talis - (president),10/23/2019,10/23/2019,Org
https://npidb.org/organizations/ambulatory_health_care/dental_261qd0000x/1194365726.aspx,Aiken Family Dentistry,-,"139 Saint Matthews Ave Louisville, Ky 40207-3158",Louisville,KY,502-895-3774,New,-,Aiken Family Dentistry,Sean Aiken - (president And Ceo),01/12/2020,01/12/2020,Org
https://npidb.org/organizations/ambulatory_health_care/dental_261qd0000x/1568910040.aspx,Applegate Dentistry,-,"324 Greenup St Covington, Ky 41011-1755",Covington,KY,859-291-8600,New,-,Applegate Dentistry,Barry Applegate - (owner),09/14/2016,09/14/2016,Org
https://npidb.org/organizations/ambulatory_health_care/dental_261qd0000x/1023639879.aspx,Arrow Dental Pllc,-,"120 Meridian Way Ste 2 Richmond, Ky 40475-2881",Richmond,KY,859-626-1810,New,-,Arrow Dental Pllc,James White - (president),05/04/2020,05/04/2020,Org
https://npidb.org/organizations/ambulatory_health_care/dental_261qd0000x/1144841990.aspx,Arrow Dental Pllc,-,"1275 Hallwood Dr Morehead, Ky 40351-7370",Morehead,KY,606-784-8000,New,-,Arrow Dental Pllc,James White - (president),05/04/2020,05/04/2020,Org
https://npidb.org/organizations/ambulatory_health_care/dental_261qd0000x/1346861192.aspx,Arrow Dental Pllc,-,"106 Fairfield Dr Nicholasville, Ky 40356-8842",Nicholasville,KY,859-885-0086,New,-,Arrow Dental Pllc,James White - (president),05/04/2020,05/04/2020,Org
https://npidb.org/organizations/ambulatory_health_care/dental_261qd0000x/1376164954.aspx,Arrow Dental Pllc,-,"2517 Sir Barton Way Ste 200 Lexington, Ky 40509-2744",Lexington,KY,859-543-2456,New,-,Arrow Dental Pllc,James White - (president),05/05/2020,05/05/2020,Org
https://npidb.org/organizations/ambulatory_health_care/dental_261qd0000x/1437770294.aspx,Arrow Dental Pllc,-,"520 N Miles St Elizabethtown, Ky 42701-1874",Elizabethtown,KY,270-769-1349,New,-,Arrow Dental Pllc,James White - (president),05/04/2020,05/04/2020,Org
https://npidb.org/organizations/ambulatory_health_care/dental_261qd0000x/1497376248.aspx,Arrow Dental Pllc,-,"211 High Point Ct Ste 500 Mount Washington, Ky 40047-5559",Washington,KY,502-538-2400,New,-,Arrow Dental Pllc,James White - (president),05/04/2020,05/04/2020,Org
https://npidb.org/organizations/ambulatory_health_care/dental_261qd0000x/1508487109.aspx,Arrow Dental Pllc,-,"1107 Crown Pointe Dr Ste 210 Elizabethtown, Ky 42701-7281",Elizabethtown,KY,270-769-3858,New,-,Arrow Dental Pllc,James White - (president),05/05/2020,05/05/2020,Org
https://npidb.org/organizations/ambulatory_health_care/dental_261qd0000x/1629699483.aspx,Arrow Dental Pllc,-,"1368 Highway 192 E London, Ky 40741-3123",London,KY,606-864-6680,New,-,Arrow Dental Pllc,James White - (presiden),05/04/2020,05/04/2020,Org
https://npidb.org/organizations/ambulatory_health_care/dental_261qd0000x/1659992410.aspx,Arrow Dental Pllc,-,"129 S Highway 1223 Corbin, Ky 40701-4641",Corbin,KY,606-526-9636,New,-,Arrow Dental Pllc,James White - (president),05/04/2020,05/04/2020,Org
https://npidb.org/organizations/ambulatory_health_care/dental_261qd0000x/1689296139.aspx,Arrow Dental Pllc,-,"2560 Bypass Rd Ste 2 Winchester, Ky 40391-2387",Winchester,KY,859-737-1000,New,-,Arrow Dental Pllc,James White - (president),05/07/2020,05/07/2020,Org
https://npidb.org/organizations/ambulatory_health_care/dental_261qd0000x/1699396440.aspx,Arrow Dental Pllc,-,"2560 Bypass Rd Ste 2 Winchester, Ky 40391-2387",Winchester,KY,859-744-7031,New,-,Arrow Dental Pllc,James White - (president),05/04/2020,05/04/2020,Org
https://npidb.org/organizations/ambulatory_health_care/dental_261qd0000x/1730700576.aspx,Arrow Dental Pllc,-,"2505 Larkin Rd Ste 201 Lexington, Ky 40503-3256",Lexington,KY,859-278-6009,New,-,Arrow Dental Pllc,James White - (president),05/04/2020,05/04/2020,Org
https://npidb.org/organizations/ambulatory_health_care/dental_261qd0000x/1740801596.aspx,Arrow Dental Pllc,-,"141 Stonecrest Rd Ste 1 Shelbyville, Ky 40065-8165",Shelbyville,KY,502-633-4441,New,-,Arrow Dental Pllc,James White - (president),05/04/2020,05/04/2020,Org
https://npidb.org/organizations/ambulatory_health_care/dental_261qd0000x/1831710698.aspx,Arrow Dental Pllc,-,"25 E High St Ste 2 Mount Sterling, Ky 40353-1267",Sterling,KY,859-274-4434,New,-,Arrow Dental Pllc,James White - (president),05/04/2020,05/04/2020,Org
https://npidb.org/organizations/ambulatory_health_care/dental_261qd0000x/1891316659.aspx,Arrow Dental Pllc,-,"105 Medical Park Dr Campbellsville, Ky 42718-9622",Campbellsville,KY,270-469-1403,New,-,Arrow Dental Pllc,James White - (president),05/04/2020,05/04/2020,Org
https://npidb.org/organizations/ambulatory_health_care/dental_261qd0000x/1902427750.aspx,Arrow Dental Pllc,-,"216 Fountain Ct Lexington, Ky 40509-2511",Lexington,KY,859-543-2242,New,-,Arrow Dental Pllc,James White - (president),05/04/2020,05/04/2020,Org
https://npidb.org/organizations/ambulatory_health_care/dental_261qd0000x/1922629773.aspx,Arrow Dental Pllc,-,"1080 Ben Ali Dr Ste A Danville, Ky 40422-8937",Danville,KY,859-236-6900,New,-,Arrow Dental Pllc,James White - (president),05/04/2020,05/04/2020,Org
https://npidb.org/organizations/ambulatory_health_care/dental_261qd0000x/1235622507.aspx,Audrey Kinder Dmd Pllc,-,"121 W Virginia Ave Pineville, Ky 40977-1661",Pineville,KY,606-337-3034,New,-,Audrey Kinder Dmd Pllc,Audrey Kinder - (general Dentist),06/12/2018,06/12/2018,Org
https://npidb.org/organizations/ambulatory_health_care/dental_261qd0000x/1174013809.aspx,Audubon Dental Pllc,-,"716 2nd St Henderson, Ky 42420-3227",Henderson,KY,270-826-2092,New,-,Audubon Dental Pllc,Chelsey Gregory - (dentist),05/17/2018,05/17/2018,Org
https://npidb.org/organizations/ambulatory_health_care/dental_261qd0000x/1003387630.aspx,Bardstown Road Dental Pllc,-,"5300 Bardstown Rd Louisville, Ky 40291-1931",Louisville,KY,502-493-0302,Govt,-,Bardstown Road Dental Pllc,Taschtego Tinsley - (dentist),12/07/2018,12/07/2018,Org
https://npidb.org/organizations/ambulatory_health_care/dental_261qd0000x/1831521640.aspx,Beaumont Family Dentistry At Hamburg Lbn Patricia E. Takacs,-,"2408 Sir Barton Way Suite 225 Lexington, Ky 40509",Lexington,KY,859-223-2120,New,-,Patricia E. Takacs,Patricia Takacs - (owner),08/02/2013,08/02/2013,Org
https://npidb.org/organizations/ambulatory_health_care/dental_261qd0000x/1003135534.aspx,"Bohle Family Dentistry, Psc",-,"1836 Broadway St Paducah, Ky 42001-2708",Paducah,KY,270-442-0256,New,-,"Bohle Family Dentistry, Psc",Charles Bohle - (president),05/24/2010,05/24/2010,Org
https://npidb.org/organizations/ambulatory_health_care/dental_261qd0000x/1962010611.aspx,Bowling Green Pediatric Dentistry Pllc,-,"727 Us 31w Byp Ste 101 Bowling Green, Ky 42101-4963",Green,KY,270-316-7555,New,-,Bowling Green Pediatric Dentistry Pllc,Matthew Damin - (owner),07/20/2020,07/23/2020,Org
https://npidb.org/organizations/ambulatory_health_care/dental_261qd0000x/1548413271.aspx,Braces Braces Braces Lbn Engilman Orthodontics,-,"6408 W Highway 146 Unit 10 Crestwood, Ky 40014-9575",Crestwood,KY,502-241-3176,New,-,Engilman Orthodontics,Stephen James - (coo),10/26/2008,10/26/2008,Org
https://npidb.org/organizations/ambulatory_health_care/dental_261qd0000x/1184802860.aspx,Braces Braces Braces Lbn Engilman Orthodontics - Jefferson,-,"4801 Outer Loop A206 Louisville, Ky 40219-3201",Louisville,KY,502-961-0351,New,-,Engilman Orthodontics - Jefferson,Stephen James - (cfo),02/05/2008,06/16/2014,Org
https://npidb.org/organizations/ambulatory_health_care/dental_261qd0000x/1104090091.aspx,Braces Braces Braces Lbn Engilman Orthodontics - Lagrange,-,"2005 S Highway 53 Suite B La Grange, Ky 40031-9109",Grange,KY,502-222-4613,New,-,Engilman Orthodontics - Lagrange,Stephen James - (cfo),04/22/2008,06/16/2014,Org
https://npidb.org/organizations/ambulatory_health_care/dental_261qd0000x/1437323318.aspx,Braces Braces Braces Lbn Engilman Orthodontics Pllc,-,"134 Evergreen Rd Suite 100 Louisville, Ky 40243-1487",Louisville,KY,502-253-2201,New,-,Engilman Orthodontics Pllc,Stephen James - (cfo),04/22/2008,06/16/2014,Org
https://npidb.org/organizations/ambulatory_health_care/dental_261qd0000x/1083888978.aspx,Braces Braces Braces Lbn Engilman Orthodontics - Shelbyville,-,"1415 Main Street Shelbyville, Ky 40065-8126",Shelbyville,KY,502-633-4613,New,-,Engilman Orthodontics - Shelbyville,Stephen James - (cfo),04/22/2008,06/16/2014,Org
https://npidb.org/organizations/ambulatory_health_care/dental_261qd0000x/1841315207.aspx,"Breckenridge Dental Care Lbn Paul E King, Dmd, Pllc",-,"3101 Breckenridge Ln Suite 2a Louisville, Ky 40220-2742",Louisville,KY,502-451-5222,New,-,"Paul E King, Dmd, Pllc",Paul King - (member),03/21/2007,08/22/2020,Org
https://npidb.org/organizations/ambulatory_health_care/dental_261qd0000x/1699394783.aspx,Bright Tiger Dental Lbn Professional Dental Services Of Kentucky Psc,-,"4814 Outer Loop Ste A Louisville, Ky 40219-3302",Louisville,KY,502-378-5479,New,-,Professional Dental Services Of Kentucky Psc,William Guy - (owner/dds),04/09/2020,04/09/2020,Org
https://npidb.org/organizations/ambulatory_health_care/dental_261qd0000x/1114440450.aspx,"Campbellsville Dental Care, Psc",-,"105 E Main St Campbellsville, Ky 42718-2237",Campbellsville,KY,(270) 283-4790,New,-,"Campbellsville Dental Care, Psc",Ben Cox - (owner),07/19/2017,07/19/2017,Org
https://npidb.org/organizations/ambulatory_health_care/dental_261qd0000x/1447735725.aspx,Candace Moore Flener Dmd Llc,-,"865 S Dixie Hwy Munfordville, Ky 42765-9203",Munfordville,KY,270-524-5580,New,-,Candace Moore Flener Dmd Llc,Candace Flener - (dentist),10/02/2018,10/02/2018,Org
https://npidb.org/organizations/ambulatory_health_care/dental_261qd0000x/1225489610.aspx,"Capitol Smiles - Nathan D Nitz, Dmd Lbn Nathan D Nitz, Dmd Pllc",-,"105 Diagnostic Dr Suite A Frankfort, Ky 40601-6559",Frankfort,KY,502-223-3468,New,-,"Nathan D Nitz, Dmd Pllc",Nathan Nitz - (owner),06/27/2016,06/27/2016,Org
